investigator_name,canonical_front,canonical_back,inv_cycle,published_signatures,deck_count,weighted_total,weighted_kept,weighted_lost,pct_kept,pct_lost,lost_decks_bad_front,lost_decks_bad_back,lost_decks_bad_signature,lost_decks_ambiguous_signature,charlie_faction_split_preserved,allowed_signature_groups
Dexter Drake,07004,07004,8,07012|07013,495,0.9535952934527402,0.5158784131726604,0.4377168802800798,54.1,45.9,0,0,150,82,False,07012;07013
Marie Lambeau,05006,05006,5,05018|05019,343,0.5238695095839151,0.1662585679698694,0.3576109416140457,31.74,68.26,242,0,0,0,False,05018;05019
Norman Withers,08004,08004,9,08005|08006,709,0.8687222219603851,0.550557587308729,0.3181646346516561,63.38,36.62,0,0,382,2,False,08005;08006
Gloria Goldberg,11014,11014,12,11015|11016,227,0.3995616694738695,0.14012061813175225,0.25944105134211726,35.07,64.93,0,0,153,1,False,11015;11016
Roland Banks,01001,01001,1,01006|01007,2686,2.1237110253277223,1.8950969055878106,0.22861411973991164,89.24,10.76,0,0,115,36,False,01006;01007
Silas Marsh,98013,98013,,07014|07015|07016,236,0.2147902073086046,0.009996112025417635,0.20479409528318696,4.65,95.35,0,0,234,0,False,07014;07015;07016
"""Ashcan"" Pete",90046,90046,,02014|02015,46,0.1853630510067196,0.004548765756218266,0.18081428525050133,2.45,97.55,0,0,24,21,False,02014;02015
Jenny Barnes,02003,02003,2,02010|02011,2278,1.6424323859409848,1.4715385241989805,0.17089386174200438,89.6,10.4,0,0,76,41,False,02010;02011
Carolyn Fern,05001,05001,5,05007|05008,866,1.2206073182545063,1.0499662383892012,0.17064107986530508,86.02,13.98,0,0,138,32,False,05007;05008
Daisy Walker,01002,01002,1,01008|01009,1979,2.176985207692809,2.0250145141867857,0.1519706935060232,93.02,6.98,0,0,69,8,False,01008;01009
Roland Banks,90024,90024,,01006|01007,68,0.2535782187724316,0.10769932075048715,0.14587889802194443,42.47,57.53,0,0,34,6,False,01006;01007
Agnes Baker,90017,90017,,01012|01013,78,0.32700261289688887,0.1946557407888594,0.13234687210802948,59.53,40.47,0,0,35,1,False,01012;01013
Silas Marsh,07005,07005,8,07014|07015|07016,302,0.5906662834221935,0.4790607550341892,0.1116055283880043,81.11,18.89,0,0,32,32,False,07014;07015;07016
Wendy Adams,01005,01005,1,01014|01015,902,1.0452152672909887,0.9337787635360025,0.11143650375498615,89.34,10.66,0,0,28,6,False,01014;01015
Jim Culver,90049,90049,,02012|02013|,21,0.10578855111728261,0.0,0.10578855111728261,0.0,100.0,0,0,15,6,False,02012;02013;
"""Skids"" O'Toole",90008,90008,,01010|01011,145,0.2852467556442938,0.18164931882075816,0.10359743682353564,63.68,36.32,0,0,74,0,False,01010;01011
Father Mateo,90081,04004,,04013|04014,39,0.12550380274590667,0.047730568584784035,0.07777323416112264,38.03,61.97,0,0,23,0,False,04013;04014
Jenny Barnes,90084,90084,,02010|02011,19,0.0848454346596217,0.0331478975748567,0.051697537084765,39.07,60.93,0,0,15,0,False,02010;02011
Lola Hayes,03006,03006,3,03018|03019,661,1.0079253158992165,0.9616691905521065,0.04625612534710999,95.41,4.59,0,0,0,24,False,03018;03019
Agnes Baker,90017,01004,,01012|01013,32,0.09005517587799373,0.04382594871184081,0.04622922716615292,48.67,51.33,0,0,10,0,False,01012;01013
Zoey Samaras,90059,90059,,02006|02007,74,0.16442250786238147,0.12094378226951055,0.043478725592870915,73.56,26.44,0,0,16,0,False,02006;02007
Roland Banks,01001,90024,1,01006|01007,25,0.0574743839577562,0.0172719396868082,0.040202444270948,30.05,69.95,0,0,19,1,False,01006;01007
"""Ashcan"" Pete",02005,02005,2,02014|02015,1010,1.2228299732792143,1.1867659241935973,0.036064049085617,97.05,2.95,0,0,0,37,False,02014;02015
Daisy Walker,01002,90001,1,01008|01009,22,0.0628734504345651,0.02957910223411247,0.033294348200452635,47.05,52.95,0,0,6,0,False,01008;01009
Daisy Walker,90001,90001,,01008|01009,30,0.08989871424503561,0.059573264527140506,0.030325449717895102,66.27,33.73,0,0,12,0,False,01008;01009
Father Mateo,90081,90081,,04013|04014,20,0.07603423514714593,0.04642117336863093,0.029613061778515,61.05,38.95,0,0,10,0,False,04013;04014
Wendy Adams,90037,90037,,01014|01015,45,0.07076971987400328,0.04419997132637872,0.02656974854762456,62.46,37.54,0,0,23,0,False,01014;01015
"""Skids"" O'Toole",01003,01003,1,01010|01011,1062,1.0321096939918502,1.0066863789927691,0.025423314999081015,97.54,2.46,0,0,9,6,False,01010;01011
Monterey Jack,08007,08007,9,08008|08009,290,0.6043817187530431,0.5804088098429773,0.02397290891006587,96.03,3.97,0,0,11,0,False,08008;08009
Roland Banks,90024,01001,,01006|01007,21,0.06191033652638946,0.04088836456100187,0.02102197196538759,66.04,33.96,0,0,7,1,False,01006;01007
Jenny Barnes,90084,02003,,02010|02011,2,0.01664445304395095,0.0,0.01664445304395095,0.0,100.0,0,0,2,0,False,02010;02011
Agnes Baker,01004,01004,1,01012|01013,1530,1.5542141644613272,1.5377668971906473,0.01644726727067991,98.94,1.06,0,0,0,5,False,01012;01013
Lola Hayes,90087,90087,,03018|03019,1,0.013761321168069825,0.0,0.013761321168069825,0.0,100.0,0,0,1,0,False,03018;03019
Winifred Habbamock,60301,60301,7,60302|60303,515,0.8056059364591333,0.7926815521879419,0.012924384271191358,98.4,1.6,0,0,0,3,False,60302;60303
Rex Murphy,90078,90078,,02008|02009,7,0.04462951443645728,0.031705130165266035,0.012924384271191247,71.04,28.96,0,0,2,0,False,02008;02009
"""Skids"" O'Toole",90008,01003,,01010|01011,13,0.049294797452902515,0.038058162164124075,0.01123663528877844,77.21,22.79,0,0,2,0,False,01010;01011
Jacqueline Fine,60401,60401,7,60402|60403,532,0.9785691972299599,0.9677719450070733,0.010797252222886633,98.9,1.1,0,0,0,8,False,60402;60403
Harvey Walters,60201,60201,7,60202|60203,425,0.6695297808212335,0.6604891595416088,0.009040621279624683,98.65,1.35,0,0,0,2,False,60202;60203
Rex Murphy,02002,02002,2,02008|02009,1243,1.1641508119828623,1.1566590436603161,0.007491768322546166,99.36,0.64,0,0,1,2,False,02008;02009
Daisy Walker,90001,01002,,01008|01009,11,0.018860028339907714,0.011448930167212637,0.007411098172695077,60.7,39.3,0,0,7,0,False,01008;01009
Agatha Crane,11007,11007,12,11009|11010,27,0.058428534786546006,0.0513137348065538,0.0071147999799922035,87.82,12.18,0,0,0,3,False,11009;11010
Leo Anderson,04001,04001,4,04006|04007,1325,1.546615835624805,1.5396152328746275,0.007000602750177443,99.55,0.45,0,0,0,3,False,04006;04007
"""Ashcan"" Pete",90046,02005,,02014|02015,2,0.011795227849782559,0.0053330357141869325,0.006462192135595626,45.21,54.79,0,0,1,0,False,02014;02015
Jenny Barnes,02003,90084,2,02010|02011,2,0.006462192135595625,0.0,0.006462192135595625,0.0,100.0,0,0,2,0,False,02010;02011
Ursula Downs,04002,04002,4,04008|04009,996,1.326149969963587,1.3196877778279914,0.0064621921355956236,99.51,0.49,0,0,0,1,False,04008;04009
Rex Murphy,90078,02002,,02008|02009,3,0.012715926460365585,0.006462192135595625,0.0062537343247699596,50.82,49.18,0,0,2,0,False,02008;02009
Trish Scarborough,07003,07003,8,07010|07011,571,1.0770436199354132,1.071091278911298,0.0059523410241151264,99.45,0.55,0,0,0,4,False,07010;07011
Wendy Adams,90037,01005,,01014|01015,1,0.0053330357141869325,0.0,0.0053330357141869325,0.0,100.0,0,0,1,0,False,01014;01015
Patrice Hathaway,06005,06005,6,06016|06017,412,0.860590147440799,0.8560829456292477,0.004507201811551287,99.48,0.52,0,0,0,5,False,06016;06017
Mark Harrigan,03001,03001,3,03007|03008|03009,1591,1.8981192946903946,1.8936930176459181,0.004426277044476512,99.77,0.23,0,0,0,2,False,03007;03008;03009
Monterey Jack,90062,90062,,08008|08009,21,0.033326619415826444,0.02935095953977668,0.003975659876049763,88.07,11.93,0,0,2,0,False,08008;08009
Charlie Kane,09018,09018,10,09019|09020,369,0.7379444281268632,0.7339687682508135,0.003975659876049753,99.46,0.54,0,0,0,1,True,09019;09020
Mandy Thompson,06002,06002,6,06008|06009,484,0.658630012040978,0.6546543521649283,0.003975659876049753,99.4,0.6,0,0,0,1,False,06008;06009
Finn Edwards,04003,04003,4,04010|04011|04012,937,1.1204903232870966,1.116514663411047,0.003975659876049642,99.65,0.35,0,0,0,1,False,04010;04011;04012
Agnes Baker,01004,90017,1,01012|01013,10,0.016961581822287047,0.013079101474582203,0.0038824803477048447,77.11,22.89,0,0,4,0,False,01012;01013
Luke Robinson,06004,06004,6,06013|06014,434,0.8883257583345238,0.8847918384447016,0.0035339198898222124,99.6,0.4,0,0,0,1,False,06013;06014
Jim Culver,02004,02004,2,02012|02013,996,0.9467944247929122,0.9432605049030903,0.0035339198898218793,99.63,0.37,0,0,0,1,False,02012;02013
George Barnaby,11017,11017,12,11018|11019,114,0.1873301754307197,0.18417605910492815,0.003154116325791545,98.32,1.68,0,0,0,1,False,11018;11019
Carson Sinclair,09001,09001,10,09002|09003,148,0.3809158523852524,0.37782367248165816,0.0030921799035942277,99.19,0.81,0,0,0,1,False,09002;09003
Akachi Onyele,03004,03004,3,03014|03015,1106,1.6006054412755815,1.5978531770419675,0.0027522642336139658,99.83,0.17,0,0,0,1,False,03014;03015
William Yorick,03005,03005,3,03016|03017,1536,1.8745171476982279,1.8724899951406335,0.002027152557594336,99.89,0.11,0,0,0,1,False,03016;03017
Diana Stanley,05004,05004,5,05013|05014|05015,1116,1.352686379395094,1.3508563137378649,0.0018300656572292073,99.86,0.14,0,0,0,1,False,05013;05014;05015
Michael McGlen,11011,11011,12,11012|11013,199,0.17278646008365525,0.17120940192075948,0.0015770581628957725,99.09,0.91,0,0,0,1,False,11012;11013
Tommy Muldoon,06001,06001,6,06006|06007,671,1.0658901607514295,1.0645791015091959,0.0013110592422336254,99.88,0.12,0,0,0,1,False,06006;06007
Sefina Rousseau,03003,03003,3,03012|03013,1070,1.2449356312455968,1.2436431928184777,0.0012924384271191247,99.9,0.1,0,0,0,1,False,03012;03013
Zoey Samaras,02001,02001,2,02006|02007,2601,2.5438443353319347,2.5426280437973783,0.0012162915345563796,99.95,0.05,0,0,0,1,False,02006;02007
Joe Diamond,05002,05002,5,05009|05010,1144,1.1899532103248196,1.1895870896157483,0.0003661207090712715,99.97,0.03,0,0,0,1,False,05009;05010
Rita Young,05005,05005,5,05016|05017,540,0.6326010854222013,0.6324637901562996,0.0001372952659016713,99.98,0.02,0,0,0,1,False,05016;05017
"""Ashcan"" Pete",02005,90046,2,02014|02015,1,0.0053330357141869325,0.0053330357141869325,0.0,100.0,0.0,0,0,0,0,False,02014;02015
"""Skids"" O'Toole",01003,90008,1,01010|01011,25,0.034000922617819875,0.034000922617819875,0.0,100.0,0.0,0,0,0,0,False,01010;01011
Agatha Crane,11008,11008,12,11009|11010,31,0.07528419293742977,0.07528419293742977,0.0,100.0,0.0,0,0,0,0,False,11009;11010
Alessandra Zorzi,10009,10009,11,10010|10011,153,0.47153721743565535,0.47153721743565535,0.0,100.0,0.0,0,0,0,0,False,10010;10011
Amanda Sharpe,07002,07002,8,07008|07009,335,0.5825772617526449,0.5825772617526449,0.0,100.0,0.0,0,0,0,0,False,07008;07009
Amina Zidane,09011,09011,10,09012|09013|09014,69,0.17681231127193006,0.17681231127193006,0.0,100.0,0.0,0,0,0,0,False,09012;09013;09014
Bob Jenkins,08016,08016,9,08017|08018,49,0.1786652728880484,0.1786652728880484,0.0,100.0,0.0,0,0,0,0,False,08017;08018
Calvin Wright,04005,04005,4,04015|04016,374,0.49092745387801906,0.49092745387801906,0.0,100.0,0.0,0,0,0,0,False,04015;04016
Daniela Reyes,08001,08001,9,08002|08003,296,0.5475878206309062,0.5475878206309062,0.0,100.0,0.0,0,0,0,0,False,08002;08003
Darrell Simmons,09015,09015,10,09016|09017,82,0.2204018850383198,0.2204018850383198,0.0,100.0,0.0,0,0,0,0,False,09016;09017
Father Mateo,04004,04004,4,04013|04014,692,1.0367084721417081,1.0367084721417081,0.0,100.0,0.0,0,0,0,0,False,04013;04014
Hank Samson,10015,10015,11,10017|10018,140,0.20842150183599625,0.20842150183599625,0.0,100.0,0.0,0,0,0,0,False,10017;10018
Jim Culver,02004,90049,2,02012|02013,2,0.009554372039189882,0.009554372039189882,0.0,100.0,0.0,0,0,0,0,False,02012;02013
Kate Winthrop,10004,10004,11,10005|10008,112,0.2580595809056206,0.2580595809056206,0.0,100.0,0.0,0,0,0,0,False,10005;10008
Kymani Jones,09008,09008,10,09009|09010,213,0.4886358220190705,0.4886358220190705,0.0,100.0,0.0,0,0,0,0,False,09009;09010
Kōhaku Narukami,10012,10012,11,10013|10014,85,0.18410772118951718,0.18410772118951718,0.0,100.0,0.0,0,0,0,0,False,10013;10014
Lily Chen,08010,08010,9,08015,625,0.9494039301331533,0.9494039301331533,0.0,100.0,0.0,0,0,0,0,False,08015
Lola Hayes,90087,03006,,03018|03019,2,0.02349551977786467,0.02349551977786467,0.0,100.0,0.0,0,0,0,0,False,03018;03019
Lucius Galloway,11004,11004,12,11005|11006,71,0.13450607178287224,0.13450607178287224,0.0,100.0,0.0,0,0,0,0,False,11005;11006
Marion Tavares,11001,11001,12,11002|11003,117,0.17206818822173128,0.17206818822173128,0.0,100.0,0.0,0,0,0,0,False,11002;11003
Minh Thi Phan,03002,03002,3,03010|03011,526,0.7272818511463133,0.7272818511463133,0.0,100.0,0.0,0,0,0,0,False,03010;03011
Nathaniel Cho,60101,60101,7,60102|60103,661,0.9492468498434024,0.9492468498434024,0.0,100.0,0.0,0,0,0,0,False,60102;60103
Preston Fairmont,05003,05003,5,05011|05012,598,0.8212832390534525,0.8212832390534525,0.0,100.0,0.0,0,0,0,0,False,05011;05012
Sister Mary,07001,07001,8,07006|07007,495,0.9762802971486217,0.9762802971486217,0.0,100.0,0.0,0,0,0,0,False,07006;07007
Stella Clark,60501,60501,7,60502|60503,290,0.3706204616530556,0.3706204616530556,0.0,100.0,0.0,0,0,0,0,False,60502;60503
Subject 5U-21,89001,89001,,89002|89003|89004,77,0.14971688683178333,0.14971688683178333,0.0,100.0,0.0,0,0,0,0,False,89002;89003;89004
Tony Morgan,06003,06003,6,06010|06011|06012,651,1.1486487295604533,1.1486487295604533,0.0,100.0,0.0,0,0,0,0,False,06010;06011;06012
Vincent Lee,09004,09004,10,09005|09006|09007,203,0.41701600864286903,0.41701600864286903,0.0,100.0,0.0,0,0,0,0,False,09005;09006;09007
Wendy Adams,01005,90037,1,01014|01015,4,0.01577088772583232,0.01577088772583232,0.0,100.0,0.0,0,0,0,0,False,01014;01015
Wilson Richards,10001,10001,11,10002|10003,139,0.29775185697616763,0.29775185697616763,0.0,100.0,0.0,0,0,0,0,False,10002;10003
Zoey Samaras,02001,90059,2,02006|02007,1,0.013761321168069825,0.013761321168069825,0.0,100.0,0.0,0,0,0,0,False,02006;02007
Zoey Samaras,90059,02001,,02006|02007,19,0.06454292124756668,0.06454292124756668,0.0,100.0,0.0,0,0,0,0,False,02006;02007
