investigator_name,canonical_front,canonical_back,inv_cycle,deck_count,total_weight,tail_mass,own_era_mass,share_k1,share_k2,share_k3,share_k4,share_k5,share_k6,share_k7,share_k8,share_k9,share_k10,share_k11,share_k12
Roland Banks,01001,01001,1,2686,2.1237110253277223,0.44246450031473716,0.5575354996852628,0.5575354996852628,0.11111357750762106,0.06470288740794977,0.052504631570329384,0.05895898341323006,0.02574477219868001,0.05553916090431828,0.006843260904046177,0.018484171689728556,0.02572288528557053,0.01550463127604074,0.0073455381572226095
Roland Banks,01001,90024,1,25,0.0574743839577562,0.6918475432985819,0.30815245670141816,0.30815245670141816,0.08071859315338654,0.0905492633477312,0.07404850731620065,0.07506507678277896,0.049181769304283224,0.08355422613968619,0.0033025826901608188,0.0519631769779683,0.11641871574782454,0.02876327696467244,0.03828235487388899
Daisy Walker,01002,01002,1,1979,2.176985207692809,0.5366987634891763,0.4633012365108236,0.4633012365108236,0.11985102197729636,0.06942789240356262,0.031388125485850835,0.06563043407190222,0.06556899782073625,0.08056724018329434,0.02215273561170993,0.025099505488599023,0.039653851584233124,0.010062852525011176,0.007296106336980455
Daisy Walker,01002,90001,1,22,0.0628734504345651,0.7572275336503262,0.24277246634967375,0.24277246634967375,0.06435908751345008,0.06865470524209007,0.09296242547336704,0.030148838292186245,0.1458952537908921,0.07555523490957328,0.056725637804865066,0.08608398469532799,0.1163782803174321,0.0,0.020464085611142314
"""Skids"" O'Toole",01003,01003,1,1062,1.0321096939918502,0.5057796157577649,0.49422038424223513,0.49422038424223513,0.10321784787976741,0.08493279946340858,0.08657888417820837,0.05320555245452687,0.02867945714923414,0.056629362573490924,0.019856078529943776,0.022318424028873865,0.0241231867601951,0.02020934206299668,0.006028680677119155
"""Skids"" O'Toole",01003,90008,1,25,0.034000922617819875,0.7112002997094196,0.28879970029058044,0.28879970029058044,0.09373522914960912,0.06326643071590768,0.0985871417906615,0.06651066433483968,0.14721968453002904,0.07062186981493236,0.07510764526735553,0.017552218035096465,0.021436204382996767,0.05716321168799138,0.0
Agnes Baker,01004,01004,1,1530,1.5542141644613272,0.5022662055414615,0.4977337944585385,0.4977337944585385,0.15976800293794569,0.07633258868078992,0.04349875192688561,0.05473370292366032,0.029949272104222577,0.06276203440479598,0.020587420646651224,0.02093842154840514,0.0128100691783365,0.009363471238033444,0.011522469951735089
Agnes Baker,01004,90017,1,10,0.016961581822287047,0.7444269419626781,0.2555730580373219,0.2555730580373219,0.11527947388925872,0.08057033359440542,0.08204942984972949,0.1211080707517543,0.06981448346080592,0.07683972887545434,0.18204709959637713,0.01671832194489284,0.0,0.0,0.0
Wendy Adams,01005,01005,1,902,1.0452152672909887,0.629833800476006,0.3701661995239939,0.3701661995239939,0.10676736131262735,0.100003558515181,0.0955929056853707,0.04711303893465359,0.046694679876517126,0.05958130415396693,0.024889926270792177,0.04690173211020175,0.0358152702068146,0.04307881804216173,0.02339520536771911
Wendy Adams,01005,90037,1,4,0.01577088772583232,0.8673809273864972,0.13261907261350295,0.13261907261350295,0.046309073412816426,0.015608780721244908,0.10087054166137463,0.033623513887124874,0.015608780721244908,0.07903657834970267,0.46562151436567695,0.03902195180311227,0.020937954361433326,0.05074223810276619,0.0
Zoey Samaras,02001,02001,2,2601,2.5438443353319347,0.3968891393309326,0.6031108606690675,0.4633369680451146,0.13977389262395287,0.06630935213575659,0.06254370733712104,0.055376749282152055,0.03069347252857081,0.07694186940482291,0.021470483884670166,0.03608243626113162,0.025141030752260964,0.014294724053003326,0.008035313691443136
Zoey Samaras,02001,90059,2,1,0.013761321168069825,0.65625,0.34375,0.28125,0.0625,0.0625,0.0,0.03125,0.0,0.125,0.0,0.125,0.18749999999999997,0.0625,0.0625
Rex Murphy,02002,02002,2,1243,1.1641508119828623,0.3164526410319645,0.6835473589680354,0.4504624404340486,0.23308491853398686,0.08282424409258313,0.03793676260058203,0.057094399942832684,0.015119789890711255,0.051102688607881634,0.014843068120300819,0.01570904267974663,0.024318155692259508,0.013370929603875446,0.004133559801191381
Jenny Barnes,02003,02003,2,2278,1.6424323859409848,0.3709890064682016,0.6290109935317983,0.46439316757656646,0.1646178259552319,0.08813462869231892,0.05331575952522131,0.08636623490971912,0.01752079645044029,0.03662475202058224,0.02042628788437711,0.026869963981576934,0.020461189351705947,0.017103764540485934,0.004165629111773819
Jenny Barnes,02003,90084,2,2,0.006462192135595625,0.8666666666666666,0.13333333333333333,0.1,0.03333333333333333,0.2666666666666666,0.05,0.11666666666666667,0.016666666666666666,0.11666666666666667,0.19999999999999998,0.0,0.03333333333333333,0.06666666666666667,0.0
Jim Culver,02004,02004,2,996,0.9467944247929122,0.4818207455873813,0.5181792544126187,0.35998684149092375,0.15819241292169497,0.08432767001821095,0.12087740170135589,0.07580066393024547,0.04528311165899402,0.05641939069866192,0.025747001191766858,0.023190778113235326,0.02196193408993936,0.01543274841177811,0.012780045773193409
Jim Culver,02004,90049,2,2,0.009554372039189882,0.6479358593761059,0.35206414062389413,0.31352305545259435,0.03854108517129976,0.10858517126217251,0.09981562898304697,0.03854108517129976,0.08054508639739708,0.03854108517129976,0.1409539011954449,0.08054508639739708,0.02013627159934927,0.04027254319869854,0.0
"""Ashcan"" Pete",02005,02005,2,1010,1.2228299732792143,0.5376558396772447,0.46234416032275527,0.3327807186698607,0.12956344165289457,0.16455339083000234,0.09363906346083885,0.037455282787897004,0.0644311248910966,0.03804136633804764,0.014608203735996863,0.05522833260058713,0.02742725085168108,0.026071749600888396,0.016200074580208838
"""Ashcan"" Pete",02005,90046,2,1,0.0053330357141869325,0.5,0.5,0.5,0.0,0.03333333333333333,0.0,0.13333333333333333,0.1,0.1,0.0,0.03333333333333333,0.1,0.0,0.0
Mark Harrigan,03001,03001,3,1591,1.8981192946903946,0.3739955186522388,0.6260044813477612,0.36896570112959415,0.14323869589170798,0.11380008432645909,0.09199586661623708,0.07515484852171717,0.039859120883021244,0.06488270598124797,0.006629311710821446,0.02840594167317776,0.04022292641508171,0.01788916772240463,0.008955629128529758
Minh Thi Phan,03002,03002,3,526,0.7272818511463133,0.37665964080504244,0.6233403591949576,0.3308924628153558,0.1719325139412823,0.12051538243831944,0.05544473903976611,0.06416291321399505,0.06961401607969815,0.0496592145567483,0.030187948630004763,0.030377347604771756,0.0301902378299545,0.02235216027997804,0.024671063570125766
Sefina Rousseau,03003,03003,3,1070,1.2449356312455968,0.40363521202146435,0.5963647879785356,0.34122410756971633,0.11578291908386934,0.13935776132495,0.05127618035739758,0.09368374453387968,0.07955803023253259,0.050639910033165265,0.0355063972357948,0.03280475546981424,0.034001500172568706,0.020774199358010108,0.005390494628301369
Akachi Onyele,03004,03004,3,1106,1.6006054412755815,0.39142787525047806,0.608572124749522,0.33895025426936737,0.11236193634567,0.15725993413448464,0.06493441916580207,0.06376825111239522,0.03899836046762049,0.09051700041330718,0.022542677414390876,0.060963564563267944,0.022603000453008316,0.009998768787358586,0.017101832873327363
William Yorick,03005,03005,3,1536,1.8745171476982279,0.4010179560668019,0.5989820439331981,0.35473925434806947,0.06727849855354287,0.17696429103158576,0.07852068947794613,0.0643020220781421,0.032742864853274815,0.06791072007467902,0.019643825921371396,0.08838114627455568,0.020457318347180616,0.01990824784223597,0.009151121197416165
Lola Hayes,03006,03006,3,661,1.0079253158992165,0.46527462339456144,0.5347253766054386,0.3103018362292798,0.12166875297966165,0.10275478739649713,0.07245087797969318,0.0771792170861558,0.06316933283185382,0.044329022364747006,0.04171052860481339,0.08260047809144692,0.04062472193193588,0.023610607159749688,0.019599837344165746
Leo Anderson,04001,04001,4,1325,1.546615835624805,0.29488253045250534,0.7051174695474947,0.3540865948407751,0.10747551780328768,0.11915861356208511,0.12439674334134682,0.0515717122514071,0.0422874098476023,0.06298850428354806,0.020400156684216478,0.07213250382961725,0.030006182364302723,0.011079673031163412,0.004416388160648012
Ursula Downs,04002,04002,4,996,1.326149969963587,0.26896001962831856,0.7310399803716814,0.3177766278735289,0.15063654975437452,0.13657013068313884,0.1260566720606392,0.08188150215482082,0.03688321824040403,0.06341906376319228,0.021594165473102358,0.02778100950796994,0.020669677604002443,0.01401201241653421,0.00271937046829247
Finn Edwards,04003,04003,4,937,1.1204903232870966,0.2721987031541219,0.727801296845878,0.34912405537049485,0.11493518040409895,0.11021695341416345,0.15352510765712082,0.05851972260101198,0.0248301108023083,0.06654755193338159,0.03889459778244586,0.016102953542343725,0.03936175722299671,0.022400401591797705,0.00554160767783604
Father Mateo,04004,04004,4,692,1.0367084721417081,0.4395606825031946,0.5604393174968054,0.25562129636944086,0.08354749986839345,0.0890876664742133,0.13218285478475783,0.08328122034492783,0.05902619789041092,0.05586141178551063,0.15754418013989294,0.032805760379108706,0.016759945147777837,0.025574439792315697,0.008707527023250023
Calvin Wright,04005,04005,4,374,0.49092745387801906,0.3003045573216553,0.6996954426783447,0.23358115315374064,0.14889296526880896,0.19564569141874316,0.12157563283705192,0.09659251276703244,0.03983467965784781,0.05930113580513719,0.026727201518252756,0.05488825763899635,0.010365153495843578,0.008531976116580037,0.004063640321965104
Carolyn Fern,05001,05001,5,866,1.2206073182545063,0.25254147798351373,0.7474585220164862,0.28842897276969176,0.14324397696609958,0.12741586265115384,0.08400308288464015,0.10436662674490091,0.05240664754455381,0.04720181665740319,0.029650474087623706,0.05269676925582652,0.04680764752863607,0.018505620153802686,0.005272502755667754
Joe Diamond,05002,05002,5,1144,1.1899532103248196,0.176550409445318,0.823449590554682,0.35726947939326914,0.1518475579975948,0.10428861305957128,0.07892526376162946,0.13111867634261737,0.03747423582275571,0.04753796305103957,0.014623700321432143,0.02736068513977862,0.023254211240083332,0.02180627461544217,0.004493339254786439
Preston Fairmont,05003,05003,5,598,0.8212832390534525,0.26183698926789617,0.7381630107321038,0.22489064435694753,0.11084377732372001,0.06925295624312279,0.09534943381473125,0.23782619899358223,0.06205449885309251,0.04204272011360382,0.048202902989662885,0.049743673840307326,0.02154790077856106,0.01998291857094588,0.018262374121722665
Diana Stanley,05004,05004,5,1116,1.352686379395094,0.23369738212688784,0.7663026178731122,0.29544453747897426,0.11066077724516926,0.07758251900127451,0.10970637853813404,0.17290840560956006,0.06687360077934101,0.06244539953313094,0.028023530197976196,0.028616356532910517,0.018269864221983425,0.011807547061673949,0.017661083799871795
Rita Young,05005,05005,5,540,0.6326010854222013,0.3175513400118688,0.6824486599881313,0.20604586751172504,0.10049020794474295,0.15359414449871756,0.11114798508854992,0.1111704549443958,0.04666814058322696,0.07297190005675912,0.02446121727281957,0.05697297769596724,0.04533831388010796,0.06324820311668629,0.007890587406301646
Marie Lambeau,05006,05006,5,343,0.5238695095839151,0.3065382091603004,0.6934617908396997,0.2660354197490845,0.11232316355467549,0.12538054754768194,0.07170531117872388,0.11801734880953393,0.0603239253134607,0.06659267562243922,0.03383151237815108,0.031199714312086485,0.0662422695703016,0.016175438483919138,0.032172673479942154
Tommy Muldoon,06001,06001,6,671,1.0658901607514295,0.23059687839223827,0.7694031216077618,0.29962011574192626,0.08405451247940361,0.10723509123593493,0.09488319871853138,0.07550078232226835,0.10810942110969729,0.07274148200234876,0.024973602357949418,0.0406915421813228,0.05379193004627716,0.03004546420197668,0.00835285760236346
Mandy Thompson,06002,06002,6,484,0.658630012040978,0.18436441851170934,0.8156355814882906,0.23431790190364368,0.10084171162487347,0.11983532583042886,0.08998008474928246,0.11651869302697113,0.15414186435309107,0.0612964225956151,0.03848938563218556,0.027904496501894322,0.035608209850730654,0.017545977517370418,0.0035199264139132956
Tony Morgan,06003,06003,6,651,1.1486487295604533,0.20831576766008847,0.7916842323399116,0.2665784089011335,0.12138727017788506,0.11702612528820452,0.12480035235894046,0.09421166454049608,0.06768041107325196,0.08914718964695685,0.020578518988312814,0.033723675224052056,0.03493879484773264,0.016208548761478453,0.013719040191555659
Luke Robinson,06004,06004,6,434,0.8883257583345238,0.22702146126072972,0.7729785387392704,0.2342770679474947,0.08500779568691874,0.08542568396413056,0.08829029417160049,0.13389764719913727,0.14608004976998856,0.06937648332176856,0.04659617118969895,0.03860132291689259,0.028278305275233354,0.026685934048090814,0.017483244509045454
Patrice Hathaway,06005,06005,6,412,0.860590147440799,0.23235724286088247,0.7676427571391176,0.21940459454231037,0.06935940394156441,0.09562276588190484,0.179803832953147,0.07327109762837077,0.13018106219182013,0.04879882350298274,0.05116310789826658,0.037379266001531034,0.03546848579878739,0.03038193671961925,0.029165622939695476
Sister Mary,07001,07001,8,495,0.9762802971486217,0.1829139125466799,0.81708608745332,0.22142976525926833,0.06637611432692385,0.03933043899323321,0.05653143280018133,0.0634213527103536,0.07525863259702446,0.08818528519011186,0.2065530655762234,0.04092339000193192,0.04638333238147025,0.07257449816267104,0.023032692000606703
Amanda Sharpe,07002,07002,8,335,0.5825772617526449,0.11325318896589653,0.8867468110341035,0.2487111588989752,0.1357215286273931,0.05269459275459074,0.03910313924545335,0.08759066141393214,0.12419701498619015,0.08965613162561088,0.10907258348195788,0.0511705001602885,0.023943967429072777,0.02632730613599921,0.011811415240536052
Trish Scarborough,07003,07003,8,571,1.0770436199354132,0.1797174666153559,0.8202825333846442,0.27341308365899747,0.08765195474186585,0.07213227979830666,0.07512541269591719,0.06665559657875401,0.07511064594553894,0.06706134397227613,0.10313221599298787,0.041923840189546556,0.08906237641143237,0.03303842285777285,0.015692827156604108
Dexter Drake,07004,07004,8,495,0.9535952934527402,0.14314200936271082,0.8568579906372892,0.21794128711219937,0.0926042768330326,0.10392275554729428,0.06582549646951527,0.11363061091672345,0.062232878771800906,0.08671582216689365,0.11398486281982968,0.05798390908018594,0.047307762480367034,0.015553948364963108,0.022296389437194728
Silas Marsh,07005,07005,8,302,0.5906662834221935,0.1099689923367435,0.8900310076632565,0.2209659682040173,0.17863416187835787,0.14491239293967897,0.0988761506716728,0.09277251602854125,0.07083795059576657,0.04274316046693025,0.04028870687829149,0.04067942436630511,0.02588837870148588,0.028267727283308966,0.015133461985643536
Daniela Reyes,08001,08001,9,296,0.5475878206309062,0.11011130042615555,0.8898886995738444,0.2678525885869959,0.0705925095321622,0.07383964803882768,0.08188660164211496,0.04461780457243363,0.050784135700942395,0.11478009136059915,0.01527648548945772,0.17025883465031083,0.03982255448038161,0.04675512023916659,0.02353362570660735
Norman Withers,08004,08004,9,709,0.8687222219603851,0.051745565189818814,0.9482544348101812,0.34349417792490505,0.13517462882639195,0.11678522939801601,0.049935090894350234,0.08443272138210628,0.04585431225953764,0.060429266750913466,0.014980153484996924,0.0971688538889637,0.021271554483542624,0.019916426558382494,0.010557584147893694
Monterey Jack,08007,08007,9,290,0.6043817187530431,0.09792342165417683,0.9020765783458231,0.28190163770646287,0.11737353329691107,0.07248839504964769,0.08721898816768432,0.04371847411106356,0.020389557299577924,0.10660773213153868,0.05017375302243822,0.12220450756049883,0.04618131730103684,0.03537789087965361,0.01636421347348638
Lily Chen,08010,08010,9,625,0.9494039301331533,0.0791882974832618,0.9208117025167383,0.32129342320159704,0.07857792330799608,0.0592218985126929,0.0351136354150551,0.07655889307350668,0.06052409644709435,0.0779854635322712,0.02998605991994432,0.1815503091065806,0.04055681158703916,0.02279939788326447,0.015832088012958167
Bob Jenkins,08016,08016,9,49,0.1786652728880484,0.14942583064896903,0.8505741693510309,0.2116811869821309,0.04768926917577724,0.10353879439826448,0.08883439431022275,0.08106942342230522,0.057821922732342185,0.06874118532812139,0.02595852652942373,0.1652394664724431,0.0458065391426814,0.09115041669498253,0.012468874811305104
Carson Sinclair,09001,09001,10,148,0.3809158523852524,0.06564899384146919,0.9343510061585307,0.21361367010382998,0.08788096628608326,0.08928099219309059,0.05358181277609071,0.0441384339063416,0.10965447515056204,0.09416082883060631,0.040317681370659594,0.042976874072567846,0.1587452714686988,0.04665205780550132,0.018996936035967863
Vincent Lee,09004,09004,10,203,0.41701600864286903,0.07301001592160875,0.9269899840783913,0.2548465078026157,0.08740084824488878,0.07125022924669625,0.0652723100680471,0.08348408033978848,0.06402692430438293,0.03348508736237665,0.013061574442706045,0.13686297782309095,0.11729944444379843,0.05821970045433891,0.01479031546726984
Kymani Jones,09008,09008,10,213,0.4886358220190705,0.12649970552463333,0.8735002944753666,0.21634150667938185,0.062041158154233444,0.0917191336310748,0.0794046737601435,0.06526774597597153,0.04327550101235368,0.06004860202812611,0.04801828614436465,0.05440441272436895,0.1529792743653481,0.09874698110154097,0.02775272442309237
Amina Zidane,09011,09011,10,69,0.17681231127193006,0.05245943923911448,0.9475405607608856,0.185809689390308,0.08643966538653387,0.0622200118448247,0.056126771487931534,0.09367210110182797,0.08093432959924499,0.042447375121471835,0.03578643335952841,0.05878933633987677,0.2453148471293375,0.028336324684832454,0.024123114554282028
Darrell Simmons,09015,09015,10,82,0.2204018850383198,0.09202647104082355,0.9079735289591764,0.23378779769574623,0.0607128565339002,0.08112109190766029,0.07942872704441084,0.08755568606221972,0.06321020859835817,0.07869134367777397,0.03590901659719555,0.03886743410687807,0.14868936673503336,0.050732007652893936,0.041294463387929616
Charlie Kane,09018,09018,10,369,0.7379444281268632,0.0540799067940404,0.9459200932059596,0.21804223316538526,0.12336543072070151,0.1252054923468737,0.05855573309336687,0.05911863012750486,0.07399718595743787,0.069300015285112,0.03295931601805736,0.10252087457881774,0.08285518191270239,0.028140561414301744,0.025939345379738656
Wilson Richards,10001,10001,11,139,0.29775185697616763,0.03285806396979014,0.9671419360302098,0.2235794424213554,0.021141528120330516,0.06791699524215687,0.060232471479843015,0.04934731720080344,0.041747574137590095,0.06914383097756105,0.009392603686072467,0.10386745355933427,0.09087099938813199,0.22990171981703073,0.03285806396979014
Kate Winthrop,10004,10004,11,112,0.2580595809056206,0.04084685316875188,0.9591531468312481,0.19939792307140355,0.1038231382084321,0.0609895020738275,0.02396960296772403,0.059717607671308084,0.027183120025342445,0.03740839161267135,0.013270471533853207,0.028618398810213583,0.13198731516337223,0.27278767569310003,0.04084685316875188
Alessandra Zorzi,10009,10009,11,153,0.47153721743565535,0.06786987017945345,0.9321301298205464,0.13846029923625794,0.07981889131237832,0.02634532567666985,0.06163372712290121,0.021372190353726648,0.020784652233713712,0.024191098235434416,0.016102860030201394,0.026755848495611467,0.09967591239960899,0.41698932472404254,0.06786987017945345
Kōhaku Narukami,10012,10012,11,85,0.18410772118951718,0.01021102940517501,0.989788970594825,0.12345524981853548,0.026738693511770915,0.029655332611457547,0.03758763845925412,0.0550936078882156,0.06961621327086762,0.06456600382276705,0.3794816756957871,0.02805598994172491,0.02453126098400135,0.15100730459044323,0.01021102940517501
Hank Samson,10015,10015,11,140,0.20842150183599625,0.021125190996555864,0.9788748090034441,0.18529358901087525,0.0913973175369736,0.11075103994161416,0.10467556047528492,0.04664645577615245,0.06658597716293947,0.09425419466127863,0.008299638701273322,0.06533170237070099,0.034645313251213124,0.1709940201151382,0.021125190996555864
Marion Tavares,11001,11001,12,117,0.17206818822173128,0,1.0,0.2192421412708813,0.04340028248252515,0.03390856392329011,0.07760717678769298,0.05072289406834226,0.09387037476659629,0.1433871588526456,0.022579392317291,0.08436993608635492,0.03773552773580088,0.07848073733974481,0.11469581436883469
Lucius Galloway,11004,11004,12,71,0.13450607178287224,0,1.0,0.20415032921643822,0.0764003614025086,0.10056432987292568,0.05339541094916376,0.038851552072804316,0.036433938486321815,0.052378887532806825,0.038250446971744546,0.05144984102358802,0.09344808631037257,0.11417349132732332,0.14050332483400238
Agatha Crane,11007,11007,12,27,0.058428534786546006,0,1.0,0.2326796827291307,0.05646919453043704,0.05036301411607097,0.07647693586449192,0.08036462890991528,0.06475357296921072,0.08678720266261995,0.048910010847354836,0.03082447449122905,0.06635758721768426,0.037163335657512335,0.16885036000434303
Agatha Crane,11008,11008,12,31,0.07528419293742977,0,1.0,0.1747116060869222,0.049626115967285514,0.04484306350079817,0.09149617387520038,0.05427106861398021,0.07722417019199136,0.10474191862293851,0.044150827104001,0.030427161121239322,0.045418079903626514,0.046085119952948374,0.23700469505906838
Michael McGlen,11011,11011,12,199,0.17278646008365525,0,1.0,0.17162970810298656,0.0661545707074827,0.08161906400642803,0.0662061665573588,0.049637163879185466,0.051999323316260136,0.11850065335733873,0.011961806091932382,0.05454543740337398,0.08357847016559553,0.039584238633522215,0.20458339777853551
Gloria Goldberg,11014,11014,12,227,0.3995616694738695,0,1.0,0.2527848767035733,0.121490669984559,0.09320006559813612,0.05964229692440626,0.12084540810956763,0.08663947786707439,0.0872309870844292,0.07614471908668727,0.034407309965800645,0.030534194759481104,0.012971232870446832,0.024108761045838246
George Barnaby,11017,11017,12,114,0.1873301754307197,0,1.0,0.1881738475036546,0.0609368982680456,0.07178349951648724,0.13260075206255778,0.025801510521173444,0.08453143509281742,0.021685684587956968,0.025980489827949173,0.04276742041363614,0.08630001493808692,0.0523557004505712,0.20708274681706354
Nathaniel Cho,60101,60101,7,661,0.9492468498434024,0.12957043181039207,0.8704295681896079,0.18731553535358575,0.0392235110182503,0.037836546632167276,0.05270903315592292,0.025269588126776144,0.046496914379046315,0.48157843952385926,0.01847937759218035,0.05563637400619345,0.01754239324940312,0.02457400821690942,0.013338278745705744
Harvey Walters,60201,60201,7,425,0.6695297808212335,0.14083599335407904,0.8591640066459211,0.22111765482428625,0.14648527188044752,0.07355202055585981,0.029876251583156547,0.08243734642186493,0.045957480753377494,0.2597379806269285,0.03151040643567989,0.037592841474717587,0.048400700193790856,0.020080602068637692,0.003251443181253016
Winifred Habbamock,60301,60301,7,515,0.8056059364591333,0.15855460333980473,0.8414453966601952,0.2630380446091452,0.0876646161017014,0.1045007994483173,0.08696820157344579,0.02983817290619225,0.0468202563689731,0.2226153056524202,0.03682614045768063,0.04313769044942875,0.049958495912081645,0.025374849464609082,0.003257427056004629
Jacqueline Fine,60401,60401,7,532,0.9785691972299599,0.12108472217281871,0.8789152778271814,0.19517394514448694,0.09245605553924091,0.07362557597494161,0.09061393799077536,0.10748043154783155,0.039545309027270444,0.28002002260263453,0.03878492886924299,0.03320514874091664,0.01817535624986642,0.011450235804148914,0.01946905250864375
Stella Clark,60501,60501,7,290,0.3706204616530556,0.09905384635047235,0.9009461536495277,0.2402392177906857,0.062181146622108406,0.07560704689444672,0.1722062185357844,0.0497578263473554,0.025621555867157593,0.27533314159198946,0.015996511670499064,0.027361185970788616,0.027089351088702234,0.020466314892551702,0.008140482727930737
