Investigator,Slot,Mean
Norman Withers,Accessory,1.1822729955586488
Norman Withers,Ally,3.3293131687553985
Norman Withers,Arcane,2.7078814730417258
Norman Withers,Body,0.4906852169590044
Norman Withers,Hand,4.364699136360234
Norman Withers,Tarot,0.0466649574101661
Tommy Muldoon,Accessory,1.8971960646287567
Tommy Muldoon,Ally,4.792455074573027
Tommy Muldoon,Arcane,0.6490906409638874
Tommy Muldoon,Body,1.7749652146217567
Tommy Muldoon,Hand,6.585963512859624
Tommy Muldoon,Tarot,0.23626158816188755
Preston Fairmont,Accessory,1.324853942988116
Preston Fairmont,Ally,2.5592865046817592
Preston Fairmont,Arcane,0.5358725186668954
Preston Fairmont,Body,0.5830499738820153
Preston Fairmont,Hand,2.651757496267719
Preston Fairmont,Tarot,0.12293711544848672
Monterey Jack,Accessory,1.2862824825545396
Monterey Jack,Ally,2.1706944197664395
Monterey Jack,Arcane,0.3560421630050727
Monterey Jack,Body,0.7435339632736352
Monterey Jack,Hand,4.462186567492744
Monterey Jack,Tarot,0.08167306674692476
Rita Young,Accessory,0.9285926960153256
Rita Young,Ally,1.9643863616338295
Rita Young,Arcane,0.5415542210576605
Rita Young,Body,0.7824883563551327
Rita Young,Hand,3.7729596075961673
Rita Young,Tarot,0.0075977723175568055
Agatha Crane,Accessory,1.8421052631578945
Agatha Crane,Ally,2.7105263157894735
Agatha Crane,Arcane,4.289473684210524
Agatha Crane,Body,0.5526315789473683
Agatha Crane,Hand,4.1842105263157885
Agatha Crane,Tarot,0.2894736842105262
Lola Hayes,Accessory,1.5459544197124078
Lola Hayes,Ally,2.8102400104636476
Lola Hayes,Arcane,1.545558455190035
Lola Hayes,Body,0.9061064595786151
Lola Hayes,Hand,5.061264424112177
Lola Hayes,Tarot,0.2523261235908422
Daisy Walker,Accessory,0.9995028536868023
Daisy Walker,Ally,3.555368638880335
Daisy Walker,Arcane,1.3097866636690076
Daisy Walker,Body,0.4096767261801052
Daisy Walker,Hand,7.441186517035787
Daisy Walker,Tarot,0.06511162211267962
Hank Samson,Accessory,1.8372612762187233
Hank Samson,Ally,2.6866388389957057
Hank Samson,Arcane,0.2711203870014314
Hank Samson,Body,1.6899172540618377
Hank Samson,Hand,9.442696982274834
Hank Samson,Tarot,0.045186731166905234
Vincent Lee,Accessory,1.3410485348329293
Vincent Lee,Ally,2.4659715517751697
Vincent Lee,Arcane,0.6269814490523612
Vincent Lee,Body,1.2818739097278415
Vincent Lee,Hand,6.122237459361719
Vincent Lee,Tarot,0.09673689901890603
Wendy Adams,Accessory,1.9800792420457984
Wendy Adams,Ally,2.1050476956255477
Wendy Adams,Arcane,0.6140568008606869
Wendy Adams,Body,0.738690836417432
Wendy Adams,Hand,4.103743385244715
Wendy Adams,Tarot,0.13379176034637488
Sister Mary,Accessory,1.7834363811800278
Sister Mary,Ally,2.1786875931111753
Sister Mary,Arcane,3.151930538779529
Sister Mary,Body,1.0213451283788544
Sister Mary,Hand,5.657132098918463
Sister Mary,Tarot,0.1444436026456176
Winifred Habbamock,Accessory,1.6660869137746703
Winifred Habbamock,Ally,1.6799177559531762
Winifred Habbamock,Arcane,0.19877808070841507
Winifred Habbamock,Body,1.0233684041761395
Winifred Habbamock,Hand,4.075752756305067
Winifred Habbamock,Tarot,0.06699821948523164
Kōhaku Narukami,Accessory,1.923105653147887
Kōhaku Narukami,Ally,1.801797513756418
Kōhaku Narukami,Arcane,3.4357045200722647
Kōhaku Narukami,Body,0.7859909517019882
Kōhaku Narukami,Hand,3.759925787649334
Kōhaku Narukami,Tarot,0.03929954758509941
"""Ashcan"" Pete",Accessory,1.5759861579307914
"""Ashcan"" Pete",Ally,2.510867757640985
"""Ashcan"" Pete",Arcane,0.3778316928820273
"""Ashcan"" Pete",Body,0.6852711515058172
"""Ashcan"" Pete",Hand,4.020113927531274
"""Ashcan"" Pete",Tarot,0.021022743762975197
Gloria Goldberg,Accessory,1.9420093700010184
Gloria Goldberg,Ally,2.4429972289447055
Gloria Goldberg,Arcane,4.896427315549965
Gloria Goldberg,Body,0.4820515816442165
Gloria Goldberg,Hand,2.9284494600425917
Gloria Goldberg,Tarot,0.10113880140499185
George Barnaby,Accessory,1.8305084745762707
George Barnaby,Ally,2.5932203389830493
George Barnaby,Arcane,0.6440677966101693
George Barnaby,Body,0.20338983050847448
George Barnaby,Hand,5.169491525423723
George Barnaby,Tarot,0.0
Luke Robinson,Accessory,1.4647158255253814
Luke Robinson,Ally,2.469893031827068
Luke Robinson,Arcane,2.971513051235388
Luke Robinson,Body,0.4172758722414241
Luke Robinson,Hand,3.077457733568329
Luke Robinson,Tarot,0.2128052186770277
Stella Clark,Accessory,1.9034328074390225
Stella Clark,Ally,2.297391373256997
Stella Clark,Arcane,0.12002264176776842
Stella Clark,Body,0.5191206656853954
Stella Clark,Hand,5.121454262296845
Stella Clark,Tarot,0.032810580375495085
Parallel Daisy Walker,Accessory,0.9309825556681918
Parallel Daisy Walker,Ally,3.329035455453381
Parallel Daisy Walker,Arcane,1.0029251110538577
Parallel Daisy Walker,Body,1.3397622376583052
Parallel Daisy Walker,Hand,7.778985749859972
Parallel Daisy Walker,Tarot,0.008582942838033798
Diana Stanley,Accessory,1.8821610838194311
Diana Stanley,Ally,2.4672544322337875
Diana Stanley,Arcane,4.940022649491877
Diana Stanley,Body,0.8437653433150275
Diana Stanley,Hand,4.370428946716854
Diana Stanley,Tarot,0.1308477315862506
Bob Jenkins,Accessory,1.4261895277183974
Bob Jenkins,Ally,2.1452652758684767
Bob Jenkins,Arcane,0.5704273135305357
Bob Jenkins,Body,1.6639437426495205
Bob Jenkins,Hand,5.080305155109414
Bob Jenkins,Tarot,0.0
Subject 5U-21,Accessory,2.191728655465132
Subject 5U-21,Ally,3.4306291021591404
Subject 5U-21,Arcane,4.316829583847086
Subject 5U-21,Body,1.5486168357999792
Subject 5U-21,Hand,7.775036198072981
Subject 5U-21,Tarot,0.08907183305163457
Jenny Barnes,Accessory,1.1033340786834998
Jenny Barnes,Ally,2.2796611929864192
Jenny Barnes,Arcane,0.3102674845605301
Jenny Barnes,Body,1.0096339547382585
Jenny Barnes,Hand,5.586201358447314
Jenny Barnes,Tarot,0.057112501854220996
Finn Edwards,Accessory,1.219599418460486
Finn Edwards,Ally,2.2872420225030896
Finn Edwards,Arcane,0.2379964947050575
Finn Edwards,Body,0.7555897442767584
Finn Edwards,Hand,5.904934848308253
Finn Edwards,Tarot,0.09243543511240059
Michael McGlen,Accessory,1.6336633663366331
Michael McGlen,Ally,2.4356435643564374
Michael McGlen,Arcane,0.2574257425742576
Michael McGlen,Body,1.4455445544554466
Michael McGlen,Hand,8.623762376237632
Michael McGlen,Tarot,0.02970297029702974
Parallel Jenny Barnes,Accessory,1.0786797943705748
Parallel Jenny Barnes,Ally,1.26323434446555
Parallel Jenny Barnes,Arcane,0.131617172232775
Parallel Jenny Barnes,Body,0.6180196915558624
Parallel Jenny Barnes,Hand,5.210296966603351
Parallel Jenny Barnes,Tarot,0.0
Amanda Sharpe,Accessory,0.7242114567359562
Amanda Sharpe,Ally,2.575047441219435
Amanda Sharpe,Arcane,1.2103556320930118
Amanda Sharpe,Body,0.1552982769902575
Amanda Sharpe,Hand,3.3674319871637084
Amanda Sharpe,Tarot,0.13595257382073195
Mandy Thompson,Accessory,1.6795146300172312
Mandy Thompson,Ally,4.594542986582555
Mandy Thompson,Arcane,0.7842363368790785
Mandy Thompson,Body,0.8173649226267317
Mandy Thompson,Hand,5.712981242419646
Mandy Thompson,Tarot,0.11499515582806642
Father Mateo,Accessory,2.022561534763558
Father Mateo,Ally,2.1199659225717777
Father Mateo,Arcane,6.221620897836125
Father Mateo,Body,0.7050940660035067
Father Mateo,Hand,4.347441155887334
Father Mateo,Tarot,0.26505806689901795
Patrice Hathaway,Accessory,1.7472705601214216
Patrice Hathaway,Ally,2.300526595559341
Patrice Hathaway,Arcane,3.5261718088653073
Patrice Hathaway,Body,0.8048695701103454
Patrice Hathaway,Hand,3.9094758423466067
Patrice Hathaway,Tarot,0.16946740029054574
"""Skids"" O'Toole",Accessory,1.1018131275558138
"""Skids"" O'Toole",Ally,2.4637913876745174
"""Skids"" O'Toole",Arcane,0.5319113589462384
"""Skids"" O'Toole",Body,0.8930161279628853
"""Skids"" O'Toole",Hand,5.452985495573247
"""Skids"" O'Toole",Tarot,0.27387665775083997
Parallel Rex Murphy,Accessory,1.0
Parallel Rex Murphy,Ally,3.0
Parallel Rex Murphy,Arcane,0.9090909090909091
Parallel Rex Murphy,Body,0.2727272727272727
Parallel Rex Murphy,Hand,3.727272727272727
Parallel Rex Murphy,Tarot,0.09090909090909091
Jim Culver,Accessory,1.9705309040544818
Jim Culver,Ally,2.5606481566782198
Jim Culver,Arcane,4.419980473536436
Jim Culver,Body,1.0735116656806927
Jim Culver,Hand,4.814691937004169
Jim Culver,Tarot,0.17936719553173858
Agnes Baker,Accessory,2.5617513915835675
Agnes Baker,Ally,2.4382182597083824
Agnes Baker,Arcane,5.154081644602043
Agnes Baker,Body,0.8672925789444696
Agnes Baker,Hand,2.7694259754098445
Agnes Baker,Tarot,0.08108547623017939
Dexter Drake,Accessory,1.8472947265800839
Dexter Drake,Ally,3.0542036833732875
Dexter Drake,Arcane,6.179995287085599
Dexter Drake,Body,0.9632541981730689
Dexter Drake,Hand,4.346431457206288
Dexter Drake,Tarot,0.2506144625737158
Jacqueline Fine,Accessory,1.9167129277396355
Jacqueline Fine,Ally,2.4589578235138356
Jacqueline Fine,Arcane,5.586325388446244
Jacqueline Fine,Body,1.0366436767401286
Jacqueline Fine,Hand,3.0312401560720037
Jacqueline Fine,Tarot,0.1394012190281913
Calvin Wright,Accessory,1.476457381277712
Calvin Wright,Ally,2.675595897318167
Calvin Wright,Arcane,1.2197832552855594
Calvin Wright,Body,0.7394542675099399
Calvin Wright,Hand,4.101088737715574
Calvin Wright,Tarot,0.6185829679598588
Amina Zidane,Accessory,1.9100389649177059
Amina Zidane,Ally,3.0433810319408496
Amina Zidane,Arcane,4.00876221582639
Amina Zidane,Body,1.4386818607357361
Amina Zidane,Hand,5.438401511760038
Amina Zidane,Tarot,0.1307006191980968
Joe Diamond,Accessory,1.1746754592716093
Joe Diamond,Ally,3.0493022799561813
Joe Diamond,Arcane,0.7797177031504803
Joe Diamond,Body,0.8492618458227978
Joe Diamond,Hand,8.611362808528206
Joe Diamond,Tarot,0.1409032621254127
Carson Sinclair,Accessory,0.9308475980294448
Carson Sinclair,Ally,2.136101016605285
Carson Sinclair,Arcane,0.4653603779331774
Carson Sinclair,Body,1.1173322225533686
Carson Sinclair,Hand,2.9518191196039645
Carson Sinclair,Tarot,0.06373597541353514
Roland Banks,Accessory,0.9374359571660009
Roland Banks,Ally,2.8649585682107865
Roland Banks,Arcane,0.5298796207044618
Roland Banks,Body,0.6829892733131423
Roland Banks,Hand,6.655674334250244
Roland Banks,Tarot,0.12001941983428664
Trish Scarborough,Accessory,1.3230448749191857
Trish Scarborough,Ally,2.4165385831112065
Trish Scarborough,Arcane,1.059081406588255
Trish Scarborough,Body,0.6079150535126326
Trish Scarborough,Hand,3.5592118418579375
Trish Scarborough,Tarot,0.07100750743651969
Akachi Onyele,Accessory,2.068068141542683
Akachi Onyele,Ally,2.194274720479682
Akachi Onyele,Arcane,7.3160755802912405
Akachi Onyele,Body,1.0979198031584207
Akachi Onyele,Hand,3.714002968542842
Akachi Onyele,Tarot,0.21916250990269767
Carolyn Fern,Accessory,1.6229726578303438
Carolyn Fern,Ally,3.020758689498434
Carolyn Fern,Arcane,1.3893585838939053
Carolyn Fern,Body,0.5959015445509264
Carolyn Fern,Hand,3.9592950682766896
Carolyn Fern,Tarot,0.20488420968404872
Lily Chen,Accessory,1.7036333655746596
Lily Chen,Ally,1.8612908284808698
Lily Chen,Arcane,4.739487390794553
Lily Chen,Body,1.166512465248778
Lily Chen,Hand,5.649435365457506
Lily Chen,Tarot,0.19745033362098985
Marion Tavares,Accessory,0.9818181818181817
Marion Tavares,Ally,1.836363636363636
Marion Tavares,Arcane,0.30909090909090875
Marion Tavares,Body,0.5999999999999994
Marion Tavares,Hand,2.4181818181818153
Marion Tavares,Tarot,0.109090909090909
Parallel Father Mateo,Accessory,1.9329887762580062
Parallel Father Mateo,Ally,1.8565564059264283
Parallel Father Mateo,Arcane,3.4313939798356334
Parallel Father Mateo,Body,1.1057590077152413
Parallel Father Mateo,Hand,3.7602185448007694
Parallel Father Mateo,Tarot,0.16334908486765323
Parallel Jim Culver,Accessory,1.9219123968252914
Parallel Jim Culver,Ally,1.8564726123940756
Parallel Jim Culver,Arcane,4.738713202945813
Parallel Jim Culver,Body,1.0229584961000948
Parallel Jim Culver,Hand,3.504919168342964
Parallel Jim Culver,Tarot,0.262220980286995
Leo Anderson,Accessory,1.3932597082858031
Leo Anderson,Ally,6.557861872933686
Leo Anderson,Arcane,0.4988176599553684
Leo Anderson,Body,0.7898101684522074
Leo Anderson,Hand,4.752939600027465
Leo Anderson,Tarot,0.1886519743045001
Mark Harrigan,Accessory,1.2264463913858947
Mark Harrigan,Ally,2.6850264092192653
Mark Harrigan,Arcane,0.5403097867872783
Mark Harrigan,Body,1.0664332450408653
Mark Harrigan,Hand,5.387482362286665
Mark Harrigan,Tarot,0.07876197411354655
Lucius Galloway,Accessory,1.3437499999999998
Lucius Galloway,Ally,2.4687499999999996
Lucius Galloway,Arcane,0.75
Lucius Galloway,Body,0.5937499999999999
Lucius Galloway,Hand,4.5625
Lucius Galloway,Tarot,0.0625
Nathaniel Cho,Accessory,1.0488754492400176
Nathaniel Cho,Ally,2.6105443815345337
Nathaniel Cho,Arcane,0.5087480028051982
Nathaniel Cho,Body,1.0522209712463642
Nathaniel Cho,Hand,4.788377204177833
Nathaniel Cho,Tarot,0.11365299865445666
Alessandra Zorzi,Accessory,1.3714506827265678
Alessandra Zorzi,Ally,1.8936116529530425
Alessandra Zorzi,Arcane,1.6013100858459048
Alessandra Zorzi,Body,1.9286126895271407
Alessandra Zorzi,Hand,3.4843894590030513
Alessandra Zorzi,Tarot,0.0767543983638954
Tony Morgan,Accessory,1.6580157453812236
Tony Morgan,Ally,2.2486588576531825
Tony Morgan,Arcane,0.3608082567767254
Tony Morgan,Body,1.189148481204785
Tony Morgan,Hand,5.96679824395239
Tony Morgan,Tarot,0.026292355650600938
Harvey Walters,Accessory,0.9630786469493753
Harvey Walters,Ally,3.5624636998711914
Harvey Walters,Arcane,1.9599168642757574
Harvey Walters,Body,0.3400883644133805
Harvey Walters,Hand,5.360002825906809
Harvey Walters,Tarot,0.08971991766136408
Kate Winthrop,Accessory,1.656591317729352
Kate Winthrop,Ally,2.681485813541037
Kate Winthrop,Arcane,0.8091839722085096
Kate Winthrop,Body,0.4085906493544488
Kate Winthrop,Hand,4.692449754311729
Kate Winthrop,Tarot,0.05718464058341241
Parallel Agnes Baker,Accessory,1.8633654640829715
Parallel Agnes Baker,Ally,2.072831221004947
Parallel Agnes Baker,Arcane,4.382904932004795
Parallel Agnes Baker,Body,1.2757514034176043
Parallel Agnes Baker,Hand,2.150497852638843
Parallel Agnes Baker,Tarot,0.19265296431699475
Silas Marsh,Accessory,1.567961781934199
Silas Marsh,Ally,2.046560395777719
Silas Marsh,Arcane,0.17445992109628256
Silas Marsh,Body,0.5530820419038242
Silas Marsh,Hand,5.749201080084515
Silas Marsh,Tarot,0.016685196429236084
Parallel Zoey Samaras,Accessory,2.9502167073024923
Parallel Zoey Samaras,Ally,2.260398166171783
Parallel Zoey Samaras,Arcane,1.1666853238228923
Parallel Zoey Samaras,Body,0.8859018290492391
Parallel Zoey Samaras,Hand,4.379360030331228
Parallel Zoey Samaras,Tarot,0.13158318030590002
Charlie Kane,Accessory,0.8967233130010375
Charlie Kane,Ally,11.113063142448807
Charlie Kane,Arcane,0.824593318190931
Charlie Kane,Body,0.4402109252884644
Charlie Kane,Hand,3.204670855907918
Charlie Kane,Tarot,0.031047162862798797
Marie Lambeau,Accessory,1.7029411904500489
Marie Lambeau,Ally,4.369301647030439
Marie Lambeau,Arcane,4.086763425070552
Marie Lambeau,Body,0.5633144320733884
Marie Lambeau,Hand,4.08416928334196
Marie Lambeau,Tarot,0.15267895154311886
Parallel Roland Banks,Accessory,1.0479600104274296
Parallel Roland Banks,Ally,2.696183561300352
Parallel Roland Banks,Arcane,0.46981120191382203
Parallel Roland Banks,Body,0.41032537673889874
Parallel Roland Banks,Hand,5.136208681127286
Parallel Roland Banks,Tarot,0.2186396569926177
Minh Thi Phan,Accessory,1.3319442954121028
Minh Thi Phan,Ally,2.341572469150113
Minh Thi Phan,Arcane,0.9200203503642609
Minh Thi Phan,Body,0.1742814426722177
Minh Thi Phan,Hand,4.9191107946825765
Minh Thi Phan,Tarot,0.0886342663319734
Daniela Reyes,Accessory,1.5249014208360043
Daniela Reyes,Ally,3.1126852119540644
Daniela Reyes,Arcane,1.5730976158532723
Daniela Reyes,Body,1.1383556615485328
Daniela Reyes,Hand,5.752238350470712
Daniela Reyes,Tarot,0.07599080146648621
"Parallel ""Skids"" O'Toole",Accessory,1.313560191493541
"Parallel ""Skids"" O'Toole",Ally,1.6016397239804216
"Parallel ""Skids"" O'Toole",Arcane,0.1720039795159346
"Parallel ""Skids"" O'Toole",Body,0.6351440948967305
"Parallel ""Skids"" O'Toole",Hand,3.2681001501141633
"Parallel ""Skids"" O'Toole",Tarot,0.15340098778605982
Darrell Simmons,Accessory,1.0531547379493111
Darrell Simmons,Ally,1.9891332318734194
Darrell Simmons,Arcane,0.325084763492954
Darrell Simmons,Body,0.7541237867197836
Darrell Simmons,Hand,4.183294799207747
Darrell Simmons,Tarot,0.32364467148953224
Parallel Wendy Adams,Accessory,2.020705427813553
Parallel Wendy Adams,Ally,1.8071813305116449
Parallel Wendy Adams,Arcane,1.7031130598773927
Parallel Wendy Adams,Body,0.7731533330818803
Parallel Wendy Adams,Hand,1.9925945533736424
Parallel Wendy Adams,Tarot,0.0
Rex Murphy,Accessory,1.7355979003775432
Rex Murphy,Ally,2.7911640947974186
Rex Murphy,Arcane,0.7216765067058744
Rex Murphy,Body,0.699262146102288
Rex Murphy,Hand,4.582493904748855
Rex Murphy,Tarot,0.33286627147270686
Kymani Jones,Accessory,1.5630927156588703
Kymani Jones,Ally,1.8277389668857777
Kymani Jones,Arcane,0.3843466704996065
Kymani Jones,Body,1.057619855117163
Kymani Jones,Hand,5.322495921192483
Kymani Jones,Tarot,0.3042401080032563
William Yorick,Accessory,2.0809002435079806
William Yorick,Ally,2.6885400818679015
William Yorick,Arcane,0.6215640325023662
William Yorick,Body,1.7783810766876174
William Yorick,Hand,6.45014485403178
William Yorick,Tarot,0.12701717977629215
"Parallel ""Ashcan"" Pete",Accessory,0.8453177548167914
"Parallel ""Ashcan"" Pete",Ally,1.2578022385162657
"Parallel ""Ashcan"" Pete",Arcane,0.4681934495392945
"Parallel ""Ashcan"" Pete",Body,0.5114577630428634
"Parallel ""Ashcan"" Pete",Hand,3.9460701662980835
"Parallel ""Ashcan"" Pete",Tarot,0.05353603043692648
Sefina Rousseau,Accessory,1.5886860134972172
Sefina Rousseau,Ally,1.8103610654615494
Sefina Rousseau,Arcane,1.7920033827961863
Sefina Rousseau,Body,0.8730967370027956
Sefina Rousseau,Hand,2.619504233425305
Sefina Rousseau,Tarot,0.2604505847401245
Zoey Samaras,Accessory,1.7653172804810968
Zoey Samaras,Ally,2.6983550515500303
Zoey Samaras,Arcane,1.355742422019253
Zoey Samaras,Body,1.2584290273018328
Zoey Samaras,Hand,5.600454104803015
Zoey Samaras,Tarot,0.1369121035124357
Ursula Downs,Accessory,1.9216867691877826
Ursula Downs,Ally,3.7571183016666136
Ursula Downs,Arcane,0.4615751473483815
Ursula Downs,Body,0.5489332953435593
Ursula Downs,Hand,4.706269593296456
Ursula Downs,Tarot,0.06811838821603379
Parallel Monterey Jack,Accessory,4.20032255371195
Parallel Monterey Jack,Ally,1.958988258243483
Parallel Monterey Jack,Arcane,1.0843376172336192
Parallel Monterey Jack,Body,0.6084815154728974
Parallel Monterey Jack,Hand,5.0564821493132115
Parallel Monterey Jack,Tarot,0.0
Wilson Richards,Accessory,1.4229110550253086
Wilson Richards,Ally,1.8971287755289328
Wilson Richards,Arcane,0.1986288611430753
Wilson Richards,Body,1.7218680156968074
Wilson Richards,Hand,11.334009112637926
Wilson Richards,Tarot,0.023368101310950035
